Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
18017,C of PCC road and brick work drain with cover slab from haridwar ram ke house to panchami ram ke house tak in ward no-14 bhabua,C of PCC road and brick work drain with cover slab from haridwar ram ke house to panchami ram ke house tak in ward no-14 bhabua,538.800.1336.,C of PCC road and brick work drain with cover slab from haridwar ram ke house to panchami ram ke house tak in ward no-14 bhabua,158000.0,NIT NO-04/2021-22/NPB/GROUP-11,15-01-2022,90,INR,,101,101,1557,1336,1,N,,7,15-01-2022,158000.0
17720,Construction of  Community Building in  Thakurbari in Saidpur Road in ward no-48 under PMC,Construction of  Community Building in  Thakurbari in Saidpur Road in ward no-48 under PMC,538.1517.1914.,Construction of  Community Building in  Thakurbari in Saidpur Road in ward no-48 under PMC,3299476.0,"13/E/Bankipur/2021, Group No. 10",05-01-2022,120,INR,,101,101,1557,1914,1,N,,7,05-01-2022,3299476.0
18013,Constractiona of PCC work drain from nagar parishad bhabua ward no-10 me maksud ke house to manjur  ke house tak,Constractiona of PCC work drain from nagar parishad bhabua ward no-10 me maksud ke house to manjur  ke house tak,538.800.1336.,Constractiona of PCC work drain from nagar parishad bhabua ward no-10 me maksud ke house to manjur  ke house tak,113582.0,NIT NO-04/2021-22/NPB/GROUP-08,15-01-2022,90,INR,,101,101,1557,1336,1,N,,7,15-01-2022,113582.0
18365,"EC Approved Sandghats of GAYA (Cluster - 32)
MAIGARA SAND GHAT   : (Mineable Quantity- 4191125 CFT)","EC Approved Sandghats of GAYA (Cluster - 32)
MAIGARA SAND GHAT   : (Mineable Quantity- 4191125 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster - 32)
MAIGARA SAND GHAT   : (Mineable Quantity- 4191125 CFT)",5856314.0,BSMCL-07/2021-22/GAYA/CLUSTER-32,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,5856314.0
18359,"EC Approved Sandghats of GAYA (Cluster - 28)
RANIGANJ SAND GHAT   : (Mineable Quantity- 8581725 CFT)","EC Approved Sandghats of GAYA (Cluster - 28)
RANIGANJ SAND GHAT   : (Mineable Quantity- 8581725 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster - 28)
RANIGANJ SAND GHAT   : (Mineable Quantity- 8581725 CFT)",8528257.0,BSMCL-07/2021-22/GAYA/CLUSTER-28,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,8528257.0
18546,RESTORATION & A.E. WORK OF ISSUA ZAMINDARI BUNDH & CONSTRUCTION OF 04 NOS. BOX CULVERT (1.0mx1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA  (AGENDA NO. 182/06/2022),RESTORATION & A.E. WORK OF ISSUA ZAMINDARI BUNDH & CONSTRUCTION OF 04 NOS. BOX CULVERT (1.0mx1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA  (AGENDA NO. 182/06/2022),538.731.1092.1117.,RESTORATION & A.E. WORK OF ISSUA ZAMINDARI BUNDH & CONSTRUCTION OF 04 NOS. BOX CULVERT (1.0mx1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA  (AGENDA NO. 182/06/2022),114813866.0,SBD/NIT-06-2021-22/FCD/BAKHTIYARPUR GR-01,27-01-2022,120,INR,,101,101,1557,1117,2,N,,7,27-01-2022,114813866.0
18199,Construction of Drain at ward no 49 in warsaliganj road,Construction of Drain at ward no 49 in warsaliganj road,538.800.937.,Construction of Drain at ward no 49 in warsaliganj road,3120028.0,03/Y/2021-22/BMC/GR39,18-01-2022,120,INR,,101,101,1557,937,1,N,,7,18-01-2022,3120028.0
17836,Construction of U/G drain & P.C.C. Road Work from Satyendra ji house to Nirmal Ji house at Bhickhachak in Ward no-13,Construction of U/G drain & P.C.C. Road Work from Satyendra ji house to Nirmal Ji house at Bhickhachak in Ward no-13,538.1517.1906.,Construction of U/G drain & P.C.C. Road Work from Satyendra ji house to Nirmal Ji house at Bhickhachak in Ward no-13,530865.0,27/E/NCD/2021-22_GR07,10-01-2022,120,INR,,101,101,1557,1906,1,N,,7,10-01-2022,530865.0
10549,50/PR/BSPTCL/2021,Supply of 11492 KGs SF6 Gas (in 124 Cylinders of 52Kg and 194 Cylinders of 26KG)conforming to IEC:376  in non-returnable cylinders.,538.795.1122.1123.1132.,50/PR/BSPTCL/2021,17606223.0,NIT-50/PR/BSPTCL/2021,04-01-2022,120,INR,,102,101,1522,1132,2,N,,7,08-06-2021,17606223.0
18588,onstruction of PCC Road and U/G Drainage - Down to Simali Murarpur Bhatthi from Subodh Yadav house to Shankar Yadav house under ward no. 71,onstruction of PCC Road and U/G Drainage - Down to Simali Murarpur Bhatthi from Subodh Yadav house to Shankar Yadav house under ward no. 71,538.1517.1547.,onstruction of PCC Road and U/G Drainage - Down to Simali Murarpur Bhatthi from Subodh Yadav house to Shankar Yadav house under ward no. 71,124628.0,NIT-15EPCD2021-22_GR10,29-01-2022,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,124628.0
17812,NIT01/2021-22/MID/Kaimur/gr-01,Renovation of  Ailay Patna Pokhar,538.1420.1422.1425.1438.,NIT01/2021-22/MID/Kaimur/gr-01,8362451.0,NIT01/2021-22/MID/KAIMUR/GR No-01,10-01-2022,120,INR,,101,101,1557,1438,2,N,,7,08-01-2022,8362451.0
18704,"Supply of Furniture and other items for Govt. Engineering College, ARWAL.","Supply of Furniture and other items for Govt. Engineering College, ARWAL.",538.1026.1095.1185.1187.,"Supply of Furniture and other items for Govt. Engineering College, ARWAL.",51024760.0,05/BCD/ARWAL/2021-22,07-02-2022,120,INR,,101,101,1554,1187,2,N,,7,07-02-2022,51024760.0
17796,Repair And Construction Of Cross Drain In Different Site From Ward No 41 In Chapra Nagar Nigam.,Repair And Construction Of Cross Drain In Different Site From Ward No 41 In Chapra Nagar Nigam.,538.800.802.,Repair And Construction Of Cross Drain In Different Site From Ward No 41 In Chapra Nagar Nigam.,43214.0,NIT-07/2021-22 Gr.-25,08-01-2022,120,INR,,101,101,1557,802,1,N,,4,08-01-2022,43214.0
17710,"Construction of  U/G Drain and Laying Paver Block In Annie Besent Road from Raja High School to Ashok Raj Path in ward no.41 under Bankipur Division, PMC, Patna.","Construction of  U/G Drain and Laying Paver Block In Annie Besent Road from Raja High School to Ashok Raj Path in ward no.41 under Bankipur Division, PMC, Patna.",538.1517.1914.,"Construction of  U/G Drain and Laying Paver Block In Annie Besent Road from Raja High School to Ashok Raj Path in ward no.41 under Bankipur Division, PMC, Patna.",941721.0,"NIT No - 13/E/Bankipur/2021, Group No. 03",05-01-2022,120,INR,,101,101,1557,1914,1,N,,7,05-01-2022,941721.0
17850,Hiring the services of A Public Relations (PR) Agency for Bihar Skill Development Mission (BSDM).,Hiring the services of A Public Relations (PR) Agency for Bihar Skill Development Mission (BSDM).,538.1659.1932.,Hiring the services of A Public Relations (PR) Agency for Bihar Skill Development Mission (BSDM).,0.0,NIT NO- BSDM/14/2021-2022,11-01-2022,365,INR,,102,101,1554,1932,2,N,,7,11-01-2022,0.0
18132,CONSTRUCTION OF P.C.C.ROADF FROM THE MAIN ROAD HANUMAN MANDIR TO THE HOUSE OF SHIVJI SHARMA IN WARD NO- 06   UNDER NAGAR PARISHAD BAIRGANIA,CONSTRUCTION OF P.C.C.ROADF FROM THE MAIN ROAD HANUMAN MANDIR TO THE HOUSE OF SHIVJI SHARMA IN WARD NO- 06   UNDER NAGAR PARISHAD BAIRGANIA,538.800.1946.,CONSTRUCTION OF P.C.C.ROADF FROM THE MAIN ROAD HANUMAN MANDIR TO THE HOUSE OF SHIVJI SHARMA IN WARD NO- 06   UNDER NAGAR PARISHAD BAIRGANIA,1796700.0,NIT NO- 06/2021-22/GR02/BAIRGANIA,17-01-2022,120,INR,,101,101,1557,1946,1,N,,7,17-01-2022,1796700.0
18507,Construction of Drain with Cover from House of Bale Yadav to Khendra Paswan House AND Construction of Paver Path Road & Drain with Cover from House of Madhu Sudhan Pandit to Rajgir Pandit House in Ward No -- 17,Construction of Drain with Cover from House of Bale Yadav to Khendra Paswan House AND Construction of Paver Path Road & Drain with Cover from House of Madhu Sudhan Pandit to Rajgir Pandit House in Ward No -- 17,538.800.1948.,Construction of Drain with Cover from House of Bale Yadav to Khendra Paswan House AND Construction of Paver Path Road & Drain with Cover from House of Madhu Sudhan Pandit to Rajgir Pandit House in Ward No -- 17,988067.0,04/2021-2022/21,26-01-2022,120,INR,,101,101,1557,1948,1,N,,6,26-01-2022,988067.0
18171,"Construction of  U/G Drain and PCC road In New Ajimabad colony From House of Guddu diamond to Nahar road in ward no.47 under Bankipur Division, PMC, Patna.","Construction of  U/G Drain and PCC road In New Ajimabad colony From House of Guddu diamond to Nahar road in ward no.47 under Bankipur Division, PMC, Patna.",538.1517.1914.,"Construction of  U/G Drain and PCC road In New Ajimabad colony From House of Guddu diamond to Nahar road in ward no.47 under Bankipur Division, PMC, Patna.",762672.0,"14/E/Bankipur/2021, Group No. 19",17-01-2022,120,INR,,101,101,1557,1914,1,N,,7,17-01-2022,762672.0
18587,Construction  of PCC Road and U/G Drainage - at Chutkiya Bajar from Rajkumar to Bhagava Prasad house under ward no. 71,Construction  of PCC Road and U/G Drainage - at Chutkiya Bajar from Rajkumar to Bhagava Prasad house under ward no. 71,538.1517.1547.,Construction  of PCC Road and U/G Drainage - at Chutkiya Bajar from Rajkumar to Bhagava Prasad house under ward no. 71,435611.0,NIT-15EPCD2021-22_GR09,29-01-2022,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,435611.0
17828,Construction of Embankment of Road in Prem Kishor House to Late Militri Shab House at Bhikhachak Ward no-13.,Construction of Embankment of Road in Prem Kishor House to Late Militri Shab House at Bhikhachak Ward no-13.,538.1517.1906.,Construction of Embankment of Road in Prem Kishor House to Late Militri Shab House at Bhikhachak Ward no-13.,225594.0,27/E/NCD/2021-22_GR01,10-01-2022,120,INR,,101,101,1557,1906,1,N,,7,10-01-2022,225594.0
18526,"Under Nagar Panchayat, Naubatpur, P.C.C. construction work of Ghat in the pond of Taret place and till the temple.","Under Nagar Panchayat, Naubatpur, P.C.C. construction work of Ghat in the pond of Taret place and till the temple.",538.800.854.,"Under Nagar Panchayat, Naubatpur, P.C.C. construction work of Ghat in the pond of Taret place and till the temple.",1705000.0,NIT-04/2021-22 GR-03,27-01-2022,120,INR,,101,101,1557,854,1,N,,6,27-01-2022,1705000.0
18648,"Renovation/Modernisation of COE (Centre of Excellence) area in the campus of New Government Polytechnic, Patna - 13  for the year  2021-22","Renovation/Modernisation of COE (Centre of Excellence) area in the campus of New Government Polytechnic, Patna - 13  for the year  2021-22",538.1026.1093.1100.1177.,"Renovation/Modernisation of COE (Centre of Excellence) area in the campus of New Government Polytechnic, Patna - 13  for the year  2021-22",5004068.0,05/BCD/DANAPUR/2021-22,02-02-2022,120,INR,,101,101,1557,1177,2,N,,7,02-02-2022,5004068.0
17937,"Estimate for Construction of U/G Drain & P.C.C Road Nishant Priyadarshi Hospital to S.D Rajak 
Under Ward No-46 of P.M.C.Patna","Estimate for Construction of U/G Drain & P.C.C Road Nishant Priyadarshi Hospital to S.D Rajak 
Under Ward No-46 of P.M.C.Patna",538.1517.1545.,"Estimate for Construction of U/G Drain & P.C.C Road Nishant Priyadarshi Hospital to S.D Rajak 
Under Ward No-46 of P.M.C.Patna",599143.0,"17/E/KAN/2021, Group No.-57",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,599143.0
17895,"Estimate for Construction of Cross Drain Ramkrishna Nagar Shakuntala 
Genral Lane Under Ward No- 30 of P.M.C Patna","Estimate for Construction of Cross Drain Ramkrishna Nagar Shakuntala 
Genral Lane Under Ward No- 30 of P.M.C Patna",538.1517.1545.,"Estimate for Construction of Cross Drain Ramkrishna Nagar Shakuntala 
Genral Lane Under Ward No- 30 of P.M.C Patna",280700.0,"17/E/KAN/2021, Group No.-20",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,280700.0
18347,"EC Approved Sandghats of Bhojpur (Cluster-14)
PEUR (MINEABLE QUANTITY -11762763 CFT)","EC Approved Sandghats of Bhojpur (Cluster-14)
PEUR (MINEABLE QUANTITY -11762763 CFT)",538.2005.,"EC Approved Sandghats of Bhojpur (Cluster-14)
PEUR (MINEABLE QUANTITY -11762763 CFT)",43492373.0,BSMCL-07/2021-22/BHOJPUR/CLUSTER- 14,20-01-2022,180,INR,,102,121,1559,2005,1,N,,7,20-01-2022,43492373.0
18492,Construction of Toe Wall & Paver Path Road from House of Chanda Ghosh via Bhola Baba Asthan to Bijay Roy House in Ward No -- 05,Construction of Toe Wall & Paver Path Road from House of Chanda Ghosh via Bhola Baba Asthan to Bijay Roy House in Ward No -- 05,538.800.1948.,Construction of Toe Wall & Paver Path Road from House of Chanda Ghosh via Bhola Baba Asthan to Bijay Roy House in Ward No -- 05,987567.0,04/2021-2022/6,26-01-2022,120,INR,,101,101,1557,1948,1,N,,6,25-01-2022,987567.0
18628,Detailed estimate for construction  of PCC Road and RCC Drain  from Janak Lal  House To Mayanand  House in Ward no -19  at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of PCC Road and RCC Drain  from Janak Lal  House To Mayanand  House in Ward no -19  at nagar parishad forbesganj Year 2020.-21,538.800.818.,Detailed estimate for construction  of PCC Road and RCC Drain  from Janak Lal  House To Mayanand  House in Ward no -19  at nagar parishad forbesganj Year 2020.-21,1228142.0,NP-FORBESGANJ-RE-TENDAR NO- 11/2021-22/GR10,02-02-2022,120,INR,,101,101,1557,818,1,N,,7,31-01-2022,1228142.0
18313,EC Approved Sand Ghat of Aurangabad (Cluster-14)  NAUNAIR GHAT  :( MINEABLE QUANTITY-6675480 CFT),EC Approved Sand Ghat of Aurangabad (Cluster-14)  NAUNAIR GHAT  :( MINEABLE QUANTITY-6675480 CFT),538.2005.,EC Approved Sand Ghat of Aurangabad (Cluster-14)  NAUNAIR GHAT  :( MINEABLE QUANTITY-6675480 CFT),39289578.0,BSMCL/07/2021-22 /AURANGABAD/CLUSTER-14,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,39289578.0
18373,"EC Approved Sandghats of GAYA (Cluster - 44)
DADU BARMA SAND GHAT  : (Mineable Quantity- 6636238 CFT)","EC Approved Sandghats of GAYA (Cluster - 44)
DADU BARMA SAND GHAT  : (Mineable Quantity- 6636238 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster - 44)
DADU BARMA SAND GHAT  : (Mineable Quantity- 6636238 CFT)",5856314.0,BSMCL-07/2021-22/GAYA/CLUSTER-44,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,5856314.0
18027,C of PCC road from diwakar kharwar ke house to manoj gupta ke house tak& chhaju gupta ke house to lallan ji ke house to in ward-24 bhabhua,C of PCC road from diwakar kharwar ke house to manoj gupta ke house tak& chhaju gupta ke house to lallan ji ke house to in ward-24 bhabhua,538.800.1336.,C of PCC road from diwakar kharwar ke house to manoj gupta ke house tak& chhaju gupta ke house to lallan ji ke house to in ward-24 bhabhua,65100.0,NIT NO-04/2021-22/NPB/GROUP-19,15-01-2022,90,INR,,101,101,1557,1336,1,N,,7,15-01-2022,65100.0
17888,"Estimate for Repairing of manhole of Different Place Under Ward No-30 
of P.M.C Patna","Estimate for Repairing of manhole of Different Place Under Ward No-30 
of P.M.C Patna",538.1517.1545.,"Estimate for Repairing of manhole of Different Place Under Ward No-30 
of P.M.C Patna",334800.0,"17/E/KAN/2021, Group No.-13",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,334800.0
18532,"A.E. WORK AT 35 KM NEAR VILLAGE NAWKATOLI AND 39 KM,40.600KM,40.720 KM NEAR VILLAGE KUMARPUR OF LEFT JAMINDARI BANDH OF BADUA RIVER  UNDER FLOOD CONTROL DIVISION, BOUNSI","A.E. WORK AT 35 KM NEAR VILLAGE NAWKATOLI AND 39 KM,40.600KM,40.720 KM NEAR VILLAGE KUMARPUR OF LEFT JAMINDARI BANDH OF BADUA RIVER  UNDER FLOOD CONTROL DIVISION, BOUNSI",538.731.995.998.,"A.E. WORK AT 35 KM NEAR VILLAGE NAWKATOLI AND 39 KM,40.600KM,40.720 KM NEAR VILLAGE KUMARPUR OF LEFT JAMINDARI BANDH OF BADUA RIVER  UNDER FLOOD CONTROL DIVISION, BOUNSI",8553603.81,NIT-01/2021-22/baunsi,27-01-2022,120,INR,,101,101,1557,998,2,N,,7,27-01-2022,8553603.81
18652,Construction of Water supply scheme (500 H.H) in ward no 08 at Nagar Parishad Forbesganj.,Construction of Water supply scheme (500 H.H) in ward no 08 at Nagar Parishad Forbesganj.,538.800.818.,Construction of Water supply scheme (500 H.H) in ward no 08 at Nagar Parishad Forbesganj.,7486412.0,NPFORBESGANJ/RE-TENDAR-NO-13/2021-22/GR-02,03-02-2022,120,INR,,102,101,1557,818,2,N,,7,02-02-2022,7486412.0
18589,"Construction of U/G Drainage & P.C.C. Road at Shimli Shahadara, Chaitola from Bikki Saw house to Ram Prasad house under ward no. 71","Construction of U/G Drainage & P.C.C. Road at Shimli Shahadara, Chaitola from Bikki Saw house to Ram Prasad house under ward no. 71",538.1517.1547.,"Construction of U/G Drainage & P.C.C. Road at Shimli Shahadara, Chaitola from Bikki Saw house to Ram Prasad house under ward no. 71",248194.0,NIT-15EPCD2021-22_GR11,29-01-2022,120,INR,,101,101,1557,1547,1,N,,7,29-01-2022,248194.0
18104,Construction of 06 Seated Community Toilet & 02 Nos Bathroom at Balu Par Mushari Beside of Railway Lundary ward no-22A,Construction of 06 Seated Community Toilet & 02 Nos Bathroom at Balu Par Mushari Beside of Railway Lundary ward no-22A,538.1517.1546.,Construction of 06 Seated Community Toilet & 02 Nos Bathroom at Balu Par Mushari Beside of Railway Lundary ward no-22A,1019600.0,NIT NO-18/E/PATLIPUTRA/2021  Gr-08,17-01-2022,180,INR,,101,101,1557,1546,1,N,,7,17-01-2022,1019600.0
18324,"NAGAR PANCHAYAT PAUAKHALI INVITES REQUEST FOR PROPOSAL FOR ROAD SWEEPING, DRAINAGE CLEANING, DOOR TO DOOR COLLECTION AND TRANSPORTATION OF SEGREGATED SOLID WASTE.","NAGAR PANCHAYAT PAUAKHALI INVITES REQUEST FOR PROPOSAL FOR ROAD SWEEPING, DRAINAGE CLEANING, DOOR TO DOOR COLLECTION AND TRANSPORTATION OF SEGREGATED SOLID WASTE.",538.800.989.,"NAGAR PANCHAYAT PAUAKHALI INVITES REQUEST FOR PROPOSAL FOR ROAD SWEEPING, DRAINAGE CLEANING, DOOR TO DOOR COLLECTION AND TRANSPORTATION OF SEGREGATED SOLID WASTE.",0.0,RETENDER/NPB/RFP-01/2021-22,20-01-2022,120,INR,,102,101,999,989,2,N,,7,20-01-2022,0.0
18045,Construction of PCC Road Near Mahavir Mandir at East Nandgola in ward no.70 under Patna City Division PMC. Patna.,Construction of PCC Road Near Mahavir Mandir at East Nandgola in ward no.70 under Patna City Division PMC. Patna.,538.1517.1547.,Construction of PCC Road Near Mahavir Mandir at East Nandgola in ward no.70 under Patna City Division PMC. Patna.,115061.0,NIT-14EPCD2021-22_GR03,16-01-2022,120,INR,,101,101,1557,1547,1,N,,7,16-01-2022,115061.0
18136,CONSTRUCTION OF P.C.C.ROADF FROM THE BOUDHI MATA MANDIR TO THE HOUSE OF SAHADEV IN WARD NO- 12   UNDER NAGAR PARISHAD BAIRGANIA,CONSTRUCTION OF P.C.C.ROADF FROM THE BOUDHI MATA MANDIR TO THE HOUSE OF SAHADEV IN WARD NO- 12   UNDER NAGAR PARISHAD BAIRGANIA,538.800.1946.,CONSTRUCTION OF P.C.C.ROADF FROM THE BOUDHI MATA MANDIR TO THE HOUSE OF SAHADEV IN WARD NO- 12   UNDER NAGAR PARISHAD BAIRGANIA,1406600.0,NIT NO- 06/2021-22/GR05/BAIRGANIA,17-01-2022,120,INR,,101,101,1557,1946,1,N,,7,17-01-2022,1406600.0
18116,CONSTRUCTION OF R.C.C.DRAIN FROM THE NAGAR PANCHAYAT OFFICE TO THE RAILWAY GUMTI IN WARD NO- 09 UNDER NAGAR PANCHAYAT BAIRGANIA,CONSTRUCTION OF R.C.C.DRAIN FROM THE NAGAR PANCHAYAT OFFICE TO THE RAILWAY GUMTI IN WARD NO- 09 UNDER NAGAR PANCHAYAT BAIRGANIA,538.800.1946.,CONSTRUCTION OF R.C.C.DRAIN FROM THE NAGAR PANCHAYAT OFFICE TO THE RAILWAY GUMTI IN WARD NO- 09 UNDER NAGAR PANCHAYAT BAIRGANIA,2426600.0,NIT NO- 04/2021-22/GR02/BAIRGANIA,17-01-2022,120,INR,,101,101,1557,1946,1,N,,7,17-01-2022,2426600.0
18456,Repairing Work of PCC and RCC drain in Nagar Nigam colony from house of Biadnath route via house of Sita Ram Chaudhari to karoi chack main road and repairing of drain near more in ward number 11 under nagar parishad phulwari Sharif,Repairing Work of PCC and RCC drain in Nagar Nigam colony from house of Biadnath route via house of Sita Ram Chaudhari to karoi chack main road and repairing of drain near more in ward number 11 under nagar parishad phulwari Sharif,538.800.823.,Repairing Work of PCC and RCC drain in Nagar Nigam colony from house of Biadnath route via house of Sita Ram Chaudhari to karoi chack main road and repairing of drain near more in ward number 11 under nagar parishad phulwari Sharif,2374849.0,NIT10/2021-22/GR-19,25-01-2022,180,INR,,101,101,1557,823,1,N,,7,25-01-2022,2374849.0
