Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
52970,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S BAJARANG BALI ASTHAN KOSHKAPUR, Block-RANIGANJ, Araria (Dise Code-10071302805)       GROUP NO. - NSB-22)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S BAJARANG BALI ASTHAN KOSHKAPUR, Block-RANIGANJ, Araria (Dise Code-10071302805)       GROUP NO. - NSB-22)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S BAJARANG BALI ASTHAN KOSHKAPUR, Block-RANIGANJ, Araria (Dise Code-10071302805)       GROUP NO. - NSB-22)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 22",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51509,"ward no-28 me Pro. Manjar Ali ke ghar se main raod tak avam Azad khan maidan se Nezam kuan tak nali nirman, pcc dhalai avam paver block ka kary.","ward no-28 me Pro. Manjar Ali ke ghar se main raod tak avam Azad khan maidan se Nezam kuan tak nali nirman, pcc dhalai avam paver block ka kary.",538.800.1406.,"ward no-28 me Pro. Manjar Ali ke ghar se main raod tak avam Azad khan maidan se Nezam kuan tak nali nirman, pcc dhalai avam paver block ka kary.",1721500.0,NIT- 09/2023/SL-88,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1721500.0
52790,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHUBANI(KHAND K),SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHUBANI(KHAND K),538.2169.2210.,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. DISTRICT JAIL MADHUBANI(KHAND K),0.0,NIT/01/2024/MDB/KHAND - K,2024-01-06,180,INR,,102,101,1554,2210,2,N,,7,05-01-2024,0.0
51728,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -KUTUMBA, PANCHAYAT - BHARONDHA (W.NO.-10, 11, 12, 13 & 14) AND PANCHYAT-DUMARI, (W.NO.-04, 05 & 06)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-24  DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -KUTUMBA, PANCHAYAT - BHARONDHA (W.NO.-10, 11, 12, 13 & 14) AND PANCHYAT-DUMARI, (W.NO.-04, 05 & 06)  UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -KUTUMBA, PANCHAYAT - BHARONDHA (W.NO.-10, 11, 12, 13 & 14) AND PANCHYAT-DUMARI, (W.NO.-04, 05 & 06)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",26207000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-24, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,7,02-01-2024,26207000.0
51552,ward no-32 me Munna Tayar ke makan se kalam sahab ke makan avam vibhin gali hote huye Biskut dukan tak nali avam pcc dhalai kary.,ward no-32 me Munna Tayar ke makan se kalam sahab ke makan avam vibhin gali hote huye Biskut dukan tak nali avam pcc dhalai kary.,538.800.1406.,ward no-32 me Munna Tayar ke makan se kalam sahab ke makan avam vibhin gali hote huye Biskut dukan tak nali avam pcc dhalai kary.,2225900.0,NIT- 09/2023/SL-101,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2225900.0
51567,"WARD NO 38 MOHALLA MATURIA ME MAHANDRA PRASAD KE GHAR SE MUNNA SINGH AWAM DURGA MANDIR SE SARITA DEVI KE GHAR HOTE MAIN ROAD TAK AWAM UMESH YADAV KE MAKAN SE BAGWAN DAS HOTE MAIN ROAD TAK AWAM AWDESH YADAV KE GHAR SE SARITA DEVI KE GHAR HOTE HUE NANDU MAHTO KE KONA TAK NALI MARAMMATI,NALI AWAM PATH KA NIRMAN.","WARD NO 38 MOHALLA MATURIA ME MAHANDRA PRASAD KE GHAR SE MUNNA SINGH AWAM DURGA MANDIR SE SARITA DEVI KE GHAR HOTE MAIN ROAD TAK AWAM UMESH YADAV KE MAKAN SE BAGWAN DAS HOTE MAIN ROAD TAK AWAM AWDESH YADAV KE GHAR SE SARITA DEVI KE GHAR HOTE HUE NANDU MAHTO KE KONA TAK NALI MARAMMATI,NALI AWAM PATH KA NIRMAN.",538.800.1406.,"WARD NO 38 MOHALLA MATURIA ME MAHANDRA PRASAD KE GHAR SE MUNNA SINGH AWAM DURGA MANDIR SE SARITA DEVI KE GHAR HOTE MAIN ROAD TAK AWAM UMESH YADAV KE MAKAN SE BAGWAN DAS HOTE MAIN ROAD TAK AWAM AWDESH YADAV KE GHAR SE SARITA DEVI KE GHAR HOTE HUE NANDU MAHTO KE KONA TAK NALI MARAMMATI,NALI AWAM PATH KA NIRMAN.",1242200.0,NIT- 09/2023/SL-112,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1242200.0
52711,"Construction of 02-Unit toilets-cum-bathrooms for 10-capacity (Male) for Ward no 09 to 12 and 13 to 16 under Barrack No-03 and 04 for prisoners inside Mandal Kara, Begusarai.","Construction of 02-Unit toilets-cum-bathrooms for 10-capacity (Male) for Ward no 09 to 12 and 13 to 16 under Barrack No-03 and 04 for prisoners inside Mandal Kara, Begusarai.",538.1026.1096.1206.1208.,"Construction of 02-Unit toilets-cum-bathrooms for 10-capacity (Male) for Ward no 09 to 12 and 13 to 16 under Barrack No-03 and 04 for prisoners inside Mandal Kara, Begusarai.",2975000.0,"E-NIT-09/BEGUSARAI/2023-24,G-02",2024-01-05,120,INR,,101,101,1557,1208,1,N,,7,05-01-2024,2975000.0
51478,ward 23 sonalika tractor (NH k pass )se jeetnarayan  ghr hote hue judagi yadav ghr tak evmkapil ji k ghar se mithlesh yadav k ghar tak evm  kapil ji k ghar se paschim hote hue utar paschim mithlesh yadav k ghar tak evm anya gali  me path evm naala nirmaan.,ward 23 sonalika tractor (NH k pass )se jeetnarayan  ghr hote hue judagi yadav ghr tak evmkapil ji k ghar se mithlesh yadav k ghar tak evm  kapil ji k ghar se paschim hote hue utar paschim mithlesh yadav k ghar tak evm anya gali  me path evm naala nirmaan.,538.800.1406.,ward 23 sonalika tractor (NH k pass )se jeetnarayan  ghr hote hue judagi yadav ghr tak evmkapil ji k ghar se mithlesh yadav k ghar tak evm  kapil ji k ghar se paschim hote hue utar paschim mithlesh yadav k ghar tak evm anya gali  me path evm naala nirmaan.,2212900.0,NIT- 09/2023/SL-76,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2212900.0
51523,ward no-29 me subodh yadav ke makan se radhe sao se hote huye Aftab redio se hote huye painter rizwan ke ghar tak nali avam pcc nirman.,ward no-29 me subodh yadav ke makan se radhe sao se hote huye Aftab redio se hote huye painter rizwan ke ghar tak nali avam pcc nirman.,538.800.1406.,ward no-29 me subodh yadav ke makan se radhe sao se hote huye Aftab redio se hote huye painter rizwan ke ghar tak nali avam pcc nirman.,998900.0,NIT- 09/2023/SL-93,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,998900.0
52161,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.",538.790.1027.1030.1038.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.",16233600.0,NIT-10/MUNG/PHED/2023-24-GR-04,2024-01-03,180,INR,,102,101,1557,1038,2,N,,7,03-01-2024,16233600.0
51803,"Construction of High Level RCC Bridge 1113M Approach road 2029 Mtr, Guide Bund and Protection work over Mahananda River Connecting SH-99 (Baisa) to NH-31 (Kanki) at Abhaypur Ghat in the District of Purnea on Engineering, Procurement & Construction (EPC) Mode","Construction of High Level RCC Bridge 1113M Approach road 2029 Mtr, Guide Bund and Protection work over Mahananda River Connecting SH-99 (Baisa) to NH-31 (Kanki) at Abhaypur Ghat in the District of Purnea on Engineering, Procurement & Construction (EPC) Mode",538.1562.1586.1588.2336.,"Construction of High Level RCC Bridge 1113M Approach road 2029 Mtr, Guide Bund and Protection work over Mahananda River Connecting SH-99 (Baisa) to NH-31 (Kanki) at Abhaypur Ghat in the District of Purnea on Engineering, Procurement & Construction (EPC) Mode",1719700000.0,NIT No- 1731,2024-01-02,120,INR,,102,101,1557,2336,2,N,,7,02-01-2024,1719700000.0
51869,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Iron removel treatment plant having technology (Adsorption/Ion exchange/membrane/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Iron Affected left out Habitations/ Wards of block- Alauli District of Khagaria on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Grameen Peyjal Nishchay Yojna  (Quality Affected) on Turn-key basis under P.H. Division, Khagaria.","Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Iron removel treatment plant having technology (Adsorption/Ion exchange/membrane/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Iron Affected left out Habitations/ Wards of block- Alauli District of Khagaria on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Grameen Peyjal Nishchay Yojna  (Quality Affected) on Turn-key basis under P.H. Division, Khagaria.",538.790.1027.1028.1032.,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Iron removel treatment plant having technology (Adsorption/Ion exchange/membrane/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Iron Affected left out Habitations/ Wards of block- Alauli District of Khagaria on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Grameen Peyjal Nishchay Yojna  (Quality Affected) on Turn-key basis under P.H. Division, Khagaria.",21270544.0,MMNPY-01/PHED/KHG-2023-24 /(SBA/SBFe)/GR-12,2024-01-02,180,INR,,102,101,1557,1032,2,N,,6,02-01-2024,21270544.0
51657,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -DEO ,   PANCHAYAT - BHAWANIPUR(W.NO.-3,4,5,8&11) UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-09 DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -DEO ,   PANCHAYAT - BHAWANIPUR(W.NO.-3,4,5,8&11) UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -DEO ,   PANCHAYAT - BHAWANIPUR(W.NO.-3,4,5,8&11) UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",20186000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-09, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,7,01-01-2024,20186000.0
51598,"Ward 44 me  Dulli mod se Durga sthan,bhola ram,munni master ke ghar hote rajendra chaudhary ke ghar tak awam jogi chaudhary ke ghar se tusan,munna sir,manoj mistri ke ghar hote mangal chaudhary ke ghar tak awam link galiyo sahit path awam nali nirman.","Ward 44 me  Dulli mod se Durga sthan,bhola ram,munni master ke ghar hote rajendra chaudhary ke ghar tak awam jogi chaudhary ke ghar se tusan,munna sir,manoj mistri ke ghar hote mangal chaudhary ke ghar tak awam link galiyo sahit path awam nali nirman.",538.800.1406.,"Ward 44 me  Dulli mod se Durga sthan,bhola ram,munni master ke ghar hote rajendra chaudhary ke ghar tak awam jogi chaudhary ke ghar se tusan,munna sir,manoj mistri ke ghar hote mangal chaudhary ke ghar tak awam link galiyo sahit path awam nali nirman.",2449200.0,NIT- 09/2023/SL-128,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2449200.0
52589,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Patna, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division, Patna West, Patna for year 2023-24.","Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for  left out habitations under Non-Quality Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhmantri Nishchay (Non-Quality Affected) Yojna Under P.H. Division, Patna West (Block- BIKRAM, PANCHYAT- PATUT , WARD- 5A,7A  &11A , PANCHYAT- DATIYANA, WARD- 7A  &12A)",538.790.999.1000.1002.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Patna, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division, Patna West, Patna for year 2023-24.",15869200.0,Group 4/NIT 19-2023-24 / MBNQ/PATNA WEST,2024-01-05,180,INR,,102,101,1557,1002,2,N,,7,04-01-2024,15869200.0
51553,ward no-32 me Maszid gali se shadab ke makan se avam vibhin gali hote huye Moti sahab vakil ke makan tak nali nirman.,ward no-32 me Maszid gali se shadab ke makan se avam vibhin gali hote huye Moti sahab vakil ke makan tak nali nirman.,538.800.1406.,ward no-32 me Maszid gali se shadab ke makan se avam vibhin gali hote huye Moti sahab vakil ke makan tak nali nirman.,1273600.0,NIT- 09/2023/SL-102,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1273600.0
51573,WARD 40 MOHALLA KOHNASARAI ME NASIM S.T.D SE HOTE HUE BULKI KA MAKAN SE HOTE HUE GUDDU KE MAKAN AWAM LINK GALIYA SAHIT PATH AWAM NALI KA NIRMAN.,WARD 40 MOHALLA KOHNASARAI ME NASIM S.T.D SE HOTE HUE BULKI KA MAKAN SE HOTE HUE GUDDU KE MAKAN AWAM LINK GALIYA SAHIT PATH AWAM NALI KA NIRMAN.,538.800.1406.,WARD 40 MOHALLA KOHNASARAI ME NASIM S.T.D SE HOTE HUE BULKI KA MAKAN SE HOTE HUE GUDDU KE MAKAN AWAM LINK GALIYA SAHIT PATH AWAM NALI KA NIRMAN.,1307500.0,NIT- 09/2023/SL-118,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1307500.0
51484,WARD 24 KASI TAKIYA PAR ANWAR JE KE MAKAN KE PASS AWAM KABRISTAN KE GALI ME NALI AWAM PATH KA NIRMAN.,WARD 24 KASI TAKIYA PAR ANWAR JE KE MAKAN KE PASS AWAM KABRISTAN KE GALI ME NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD 24 KASI TAKIYA PAR ANWAR JE KE MAKAN KE PASS AWAM KABRISTAN KE GALI ME NALI AWAM PATH KA NIRMAN.,599700.0,NIT- 09/2023/SL-79,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,599700.0
52942,TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER,1. CONSTRUCTION OF  DRAIN FROM KHAKA RAHMANI MAIN GATE SE HAZRATGANJ CHOWK TAK    UNDER NAGAR NIGAM MUN GER,538.800.805.,TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER,2111105.0,NIT08-23-24-04,2024-01-06,180,INR,,101,101,1557,805,1,N,,7,06-01-2024,2111105.0
51572,WARD NO.40 MOHALLA KOHNASARAI NAWAB TOLI ME SALAUDDIN KE MAKAN SE HOTE HUE SAMMALIT GALIYA HOTE HUE ANWARULHAK KE DUKAN TAK NALI AWAM PATH KA NIRMAN.,WARD NO.40 MOHALLA KOHNASARAI NAWAB TOLI ME SALAUDDIN KE MAKAN SE HOTE HUE SAMMALIT GALIYA HOTE HUE ANWARULHAK KE DUKAN TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.40 MOHALLA KOHNASARAI NAWAB TOLI ME SALAUDDIN KE MAKAN SE HOTE HUE SAMMALIT GALIYA HOTE HUE ANWARULHAK KE DUKAN TAK NALI AWAM PATH KA NIRMAN.,2186300.0,NIT- 09/2023/SL-117,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2186300.0
51682,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -MADANpur ,   PANCHAYAT - NORTH UMGA (W.NO.- 1,2,5) & PANCHAYAT - GHORA DIHARI ( W.NO.- 3) UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-16 DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -MADANpur ,   PANCHAYAT - NORTH UMGA (W.NO.- 1,2,5) & PANCHAYAT - GHORA DIHARI ( W.NO.- 3) UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -MADANpur ,   PANCHAYAT - NORTH UMGA (W.NO.- 1,2,5) & PANCHAYAT - GHORA DIHARI ( W.NO.- 3) UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",21046000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-16, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,7,01-01-2024,21046000.0
51545,ward no-31 me pachhiyari talab ke samane wakil Mahesh yadav jee  ke gali avam ramlakhan master sahab gali ttha railway station gumti se Banouliya jane wali sarak par isthit Virndawan colony me pcc dhalai avam nali nirman ttha Krishnapuri me gas godam se lekar pandey jee  makan tak avam dono taraf paver block ka kary.,ward no-31 me pachhiyari talab ke samane wakil Mahesh yadav jee  ke gali avam ramlakhan master sahab gali ttha railway station gumti se Banouliya jane wali sarak par isthit Virndawan colony me pcc dhalai avam nali nirman ttha Krishnapuri me gas godam se lekar pandey jee  makan tak avam dono taraf paver block ka kary.,538.800.1406.,ward no-31 me pachhiyari talab ke samane wakil Mahesh yadav jee  ke gali avam ramlakhan master sahab gali ttha railway station gumti se Banouliya jane wali sarak par isthit Virndawan colony me pcc dhalai avam nali nirman ttha Krishnapuri me gas godam se lekar pandey jee  makan tak avam dono taraf paver block ka kary.,1916800.0,NIT- 09/2023/SL-99,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1916800.0
