Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
19850,Contruction of P.C.C Road and hume pipe from Main Road to house of Parladh Ji in Danapur Nagar Parishad.,Contruction of P.C.C Road and hume pipe from Main Road to house of Parladh Ji in Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C Road and hume pipe from Main Road to house of Parladh Ji in Danapur Nagar Parishad.,1962400.0,MCD-NIT-33/2021-22-GR-12,2022-03-10,120,INR,,101,101,1557,1334,1,N,,7,10-03-2022,1962400.0
20091,Detailed estimate for drain and Paver block Road from Kaushal kishor sinha Advocate house to Suman verma house in ward no:- 17 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for drain and Paver block Road from Kaushal kishor sinha Advocate house to Suman verma house in ward no:- 17 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for drain and Paver block Road from Kaushal kishor sinha Advocate house to Suman verma house in ward no:- 17 under Nagar parishad Madhepura. during year 2021-22,822100.0,GROUP39/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,7,15-03-2022,822100.0
20229,Construction of P.C.C Road from H/O- Mantu Pan Shop to Durga Asthan via Uco Bank Gopal Ganj Road Manpur Ward no-49 under G.M.C. Gaya. (Part-I),Construction of P.C.C Road from H/O- Mantu Pan Shop to Durga Asthan via Uco Bank Gopal Ganj Road Manpur Ward no-49 under G.M.C. Gaya. (Part-I),538.800.888.,Construction of P.C.C Road from H/O- Mantu Pan Shop to Durga Asthan via Uco Bank Gopal Ganj Road Manpur Ward no-49 under G.M.C. Gaya. (Part-I),2052400.0,NIT-22/2021-22/GR20,2022-03-22,120,INR,,101,101,1557,888,1,N,,7,22-03-2022,2052400.0
19664,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM RAJU RAUNYAR HOUSE TO VIKRAM JI RAUNYAR HOSE FOR WARD NO-O7,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM RAJU RAUNYAR HOUSE TO VIKRAM JI RAUNYAR HOSE FOR WARD NO-O7,538.800.905.,CONSTRUCTION OF PCC ROAD AND RCC DRAIN FROM RAJU RAUNYAR HOUSE TO VIKRAM JI RAUNYAR HOSE FOR WARD NO-O7,541650.0,NPC/NIT-05/2021-22 GR-17,2022-03-02,120,INR,,101,101,1557,905,1,N,,4,02-03-2022,541650.0
19809,Construction of Deluxe Community Toilet for Ens and Ladies Bondwoman Talab,Construction of Deluxe Community Toilet for Ens and Ladies Bondwoman Talab,538.800.979.,Construction of Deluxe Community Toilet for Ens and Ladies Bondwoman Talab,2469947.0,NIT08NPJAMUIGR001,2022-03-14,180,INR,,101,101,1557,979,1,N,,7,10-03-2022,2469947.0
20398,"Maintenance & Repairing work of 42 VAT/Community Stand Post with extension of pipe line with labour and minor materials under Ward No.46 to 53 under GMC, Gaya","Maintenance & Repairing work of 42 VAT/Community Stand Post with extension of pipe line with labour and minor materials under Ward No.46 to 53 under GMC, Gaya",538.800.888.,"Maintenance & Repairing work of 42 VAT/Community Stand Post with extension of pipe line with labour and minor materials under Ward No.46 to 53 under GMC, Gaya",0.0,NIT-19/2021-22/GR06,2022-03-24,120,INR,,102,101,1554,888,2,N,,7,24-03-2022,0.0
20184,Construction of rcc drain  with cover slab from h/o durga yadav to dharmendra yadav in paraiya road  gaya ward no 02 under gaya nager negam gaya,Construction of rcc drain  with cover slab from h/o durga yadav to dharmendra yadav in paraiya road  gaya ward no 02 under gaya nager negam gaya,538.800.888.,Construction of rcc drain  with cover slab from h/o durga yadav to dharmendra yadav in paraiya road  gaya ward no 02 under gaya nager negam gaya,247900.0,NIT-22/2021-22/GR01,2022-03-21,120,INR,,101,101,1557,888,1,N,,7,21-03-2022,247900.0
20001,CONSTRUCTION OF FLOOD SHELTER BUILDING AT GARGAON PANCHAYAT UNDER MADHEPUR BLOCK IN THE DISTRICT OF MADHUBANI.,CONSTRUCTION OF FLOOD SHELTER BUILDING AT GARGAON PANCHAYAT UNDER MADHEPUR BLOCK IN THE DISTRICT OF MADHUBANI.,538.1026.1096.1206.1209.,CONSTRUCTION OF FLOOD SHELTER BUILDING AT GARGAON PANCHAYAT UNDER MADHEPUR BLOCK IN THE DISTRICT OF MADHUBANI.,11507129.0,58/BCD/MADHUBANI/2021-2022,2022-03-14,120,INR,,101,101,1557,1209,2,N,,7,14-03-2022,11507129.0
20197,Construction of R.C.C Drain from H/O-Arjun Sharma to H/O Tetar Yadav and from H/O Santosh Kumar to H/O Ahilya Devi at mohalla- Bangla Asthan Pahsi under G.M.C Ward-09 Gaya.,Construction of R.C.C Drain from H/O-Arjun Sharma to H/O Tetar Yadav and from H/O Santosh Kumar to H/O Ahilya Devi at mohalla- Bangla Asthan Pahsi under G.M.C Ward-09 Gaya.,538.800.888.,Construction of R.C.C Drain from H/O-Arjun Sharma to H/O Tetar Yadav and from H/O Santosh Kumar to H/O Ahilya Devi at mohalla- Bangla Asthan Pahsi under G.M.C Ward-09 Gaya.,445200.0,NIT-22/2021-22/GR05,2022-03-21,120,INR,,101,101,1557,888,1,N,,7,21-03-2022,445200.0
20512,construction of PCC Road and Drain from Dr. Akhilesh kumar's house to Indane Gas Agency in ward no-10 under NP Haweli Kharagpur.,construction of PCC Road and Drain from Dr. Akhilesh kumar's house to Indane Gas Agency in ward no-10 under NP Haweli Kharagpur.,538.800.1978.,construction of PCC Road and Drain from Dr. Akhilesh kumar's house to Indane Gas Agency in ward no-10 under NP Haweli Kharagpur.,1037700.0,NPHKGP-NIT-10/2021-22-GR-01,2022-03-26,120,INR,,101,101,1557,1978,1,N,,7,26-03-2022,1037700.0
20467,"Details Estimate for Construction of Paver Block Road and RCC Drain From House of Manikchand Paswan to House of Manikchand Sah at Ward No-11 Under Nagar Panchayat Murliganj.
Distt- Madhepura","Details Estimate for Construction of Paver Block Road and RCC Drain From House of Manikchand Paswan to House of Manikchand Sah at Ward No-11 Under Nagar Panchayat Murliganj.
Distt- Madhepura",538.800.914.,"Details Estimate for Construction of Paver Block Road and RCC Drain From House of Manikchand Paswan to House of Manikchand Sah at Ward No-11 Under Nagar Panchayat Murliganj.
Distt- Madhepura",2498200.0,NIT01/GROUP03/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,2498200.0
20220,FIRE FIGHTING WORKS FOR NEWLY CONSTRUCCTED GIRL'S  I.T.I FORBESGANJ AT ARARIA 2021-22.,FIRE FIGHTING WORKS FOR NEWLY CONSTRUCCTED GIRL'S  I.T.I FORBESGANJ AT ARARIA 2021-22.,538.1026.1096.1219.1223.,FIRE FIGHTING WORKS FOR NEWLY CONSTRUCCTED GIRL'S  I.T.I FORBESGANJ AT ARARIA 2021-22.,5034165.0,13/BCD/ARARIA/2021-22,2022-03-21,120,INR,,101,101,1557,1223,2,N,,7,21-03-2022,5034165.0
20456,"Supplying of labour, mechanic, tools and plants, vehicles, with driver, fuel,lubricants etc. excluding spare parts and repairing of IM-III, IM-II and ordinary / Singur Hand Pumps including photography of during repairing and functional tube well, online entry  and getting social certificate of works done in prescribed format in different blocks P.H Sub Division, Dhaka under P.H.Division Dhaka.","Supplying of labour, mechanic, tools and plants, vehicles, with driver, fuel,lubricants etc. excluding spare parts and repairing of IM-III, IM-II and ordinary / Singur Hand Pumps including photography of during repairing and functional tube well, online entry  and getting social certificate of works done in prescribed format in different blocks P.H Sub Division, Dhaka under P.H.Division Dhaka.",538.790.791.1074.1084.,"Supplying of labour, mechanic, tools and plants, vehicles, with driver, fuel,lubricants etc. excluding spare parts and repairing of IM-III, IM-II and ordinary / Singur Hand Pumps including photography of during repairing and functional tube well, online entry  and getting social certificate of works done in prescribed format in different blocks P.H Sub Division, Dhaka under P.H.Division Dhaka.",387300.0,NIT-4/GR-1/DHAKA/2021-22,2022-03-24,120,INR,,101,120,1557,1084,2,N,,7,24-03-2022,387300.0
19890,"Diselting work Sanitation work Ghandinagar ishakchak rasd, Mirjanhat Road, Bholanath Pull, Chatpati Chowk, & different Nala etc.","Diselting work Sanitation work Ghandinagar ishakchak rasd, Mirjanhat Road, Bholanath Pull, Chatpati Chowk, & different Nala etc.",538.800.937.,"Diselting work Sanitation work Ghandinagar ishakchak rasd, Mirjanhat Road, Bholanath Pull, Chatpati Chowk, & different Nala etc.",1458272.0,05/Y/2021-22/BMC/Gr005,2022-03-12,120,INR,,101,101,1557,937,1,N,,7,12-03-2022,1458272.0
19761,"Laying of Paver Blocks, H/O Banarsi Shani To H/o Surender Shani &  Construction R.C.C drain with cover from H/O  Banarsi Shani TO N.H  31  in Ward  No.- 24 under Nagar Parishad, Kishanganj","Laying of Paver Blocks, H/O Banarsi Shani To H/o Surender Shani &  Construction R.C.C drain with cover from H/O  Banarsi Shani TO N.H  31  in Ward  No.- 24 under Nagar Parishad, Kishanganj",538.800.821.,"Laying of Paver Blocks, H/O Banarsi Shani To H/o Surender Shani &  Construction R.C.C drain with cover from H/O  Banarsi Shani TO N.H  31  in Ward  No.- 24 under Nagar Parishad, Kishanganj",1640621.0,NIT03/2021-2022/GRP22,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,1640621.0
19659,CONSTRUCTION OF DRAIN AND ROAD FROM SANJAY BANKA TO THE HOUSE OF KUSH JI HOUSE FOR WARD NO-05,CONSTRUCTION OF DRAIN AND ROAD FROM SANJAY BANKA TO THE HOUSE OF KUSH JI HOUSE FOR WARD NO-05,538.800.905.,CONSTRUCTION OF DRAIN AND ROAD FROM SANJAY BANKA TO THE HOUSE OF KUSH JI HOUSE FOR WARD NO-05,451700.0,NPC/NIT-05/2021-22 GR-12,2022-03-02,120,INR,,101,101,1557,905,1,N,,4,02-03-2022,451700.0
20187,"Construction of Community Building & Boundary wall in bahari Begampur Mandai Par in ward No. 62 under Patna City Division, PMC.","Construction of Community Building & Boundary wall in bahari Begampur Mandai Par in ward No. 62 under Patna City Division, PMC.",538.1517.1547.,"Construction of Community Building & Boundary wall in bahari Begampur Mandai Par in ward No. 62 under Patna City Division, PMC.",2371253.0,NIT-17EPCD2021-22_GR01,2022-03-21,120,INR,,101,101,1557,1547,1,N,,4,21-03-2022,2371253.0
20373,Repairing of IM-II-200 Nos & IM-III-280 Nos Handpumps in Barbigha Block under P.H.Division Sheikhpura 2022-23,Repairing of IM-II-200 Nos & IM-III-280 Nos Handpumps in Barbigha Block under P.H.Division Sheikhpura 2022-23,538.790.1027.1030.1039.,Repairing of IM-II-200 Nos & IM-III-280 Nos Handpumps in Barbigha Block under P.H.Division Sheikhpura 2022-23,823878.0,"10/PHED/SHK/2021-22, GR-02",2022-03-24,180,INR,,101,101,1557,1039,2,N,,7,24-03-2022,823878.0
20575,Fabrication and Erection of 4 Nos A.F.S. Gate and Hoisting system M.S. Platform at village of Nirpur-Jalalpur Sansi river. (Group-04),Fabrication and Erection of 4 Nos A.F.S. Gate and Hoisting system M.S. Platform at village of Nirpur-Jalalpur Sansi river. (Group-04),538.731.1051.1053.,Fabrication and Erection of 4 Nos A.F.S. Gate and Hoisting system M.S. Platform at village of Nirpur-Jalalpur Sansi river. (Group-04),2619447.0,RE-NIT/11-2021-22/Group-04/FMD DIGHA/WRD,2022-03-30,120,INR,,101,101,1556,1053,2,N,,7,30-03-2022,2619447.0
20113,Procurement of LT Ariel Bunch Cable [3x120(phase) + 1x95(Messenger-cum-neutral) + 1x16(street light Sq mm] for SBPDCL & NBPDCL,Procurement of LT Ariel Bunch Cable [3x120(phase) + 1x95(Messenger-cum-neutral) + 1x16(street light Sq mm] for SBPDCL & NBPDCL,538.1395.1403.1404.1492.,Procurement of LT Ariel Bunch Cable [3x120(phase) + 1x95(Messenger-cum-neutral) + 1x16(street light Sq mm] for SBPDCL & NBPDCL,251338200.0,06/PR/SBPDCL/2022,2022-03-16,180,INR,,102,101,1522,1492,2,N,,7,16-03-2022,251338200.0
20583,Renovation of 02 Nos Lift irrigation Scheme  (LAXMAN NAGAR AND VINDHAWASINI ),Renovation of 02 Nos Lift irrigation Scheme  (LAXMAN NAGAR AND VINDHAWASINI ),538.1420.1423.1427.1445.,Renovation of 02 Nos Lift irrigation Scheme  (LAXMAN NAGAR AND VINDHAWASINI ),5091700.0,NIT NO 04/2021-22 GROUP NO 03,2022-03-30,120,INR,,101,101,1554,1445,2,N,,7,30-03-2022,5091700.0
20125,Constrution of BW Drain and  PCC road from  Shyam Bahadur Choudhary  to Naveen Choudhary Ajay Choudhary  at  ward no 14 Nagar Parishad Delsingsarai  Samstipur,Constrution of BW Drain and  PCC road from  Shyam Bahadur Choudhary  to Naveen Choudhary Ajay Choudhary  at  ward no 14 Nagar Parishad Delsingsarai  Samstipur,538.800.1242.,Constrution of BW Drain and  PCC road from  Shyam Bahadur Choudhary  to Naveen Choudhary Ajay Choudhary  at  ward no 14 Nagar Parishad Delsingsarai  Samstipur,612450.0,NIT-04/2021-22 GROUP-08,2022-03-17,180,INR,,101,101,1557,1242,1,N,,7,16-03-2022,612450.0
20147,Construction of Brick Drain in Behind of traffic thana R.P.S International Hotel in ward no-37.,Construction of Brick Drain in Behind of traffic thana R.P.S International Hotel in ward no-37.,538.1517.1906.,Construction of Brick Drain in Behind of traffic thana R.P.S International Hotel in ward no-37.,825057.0,32/E/NCD/2021-22_GR06,2022-03-17,120,INR,,101,101,1557,1906,1,N,,7,17-03-2022,825057.0
20052,"- Construction of U/G Drain & P.C.C Road Work from Pragati Nagar Sipara 
P.M.C Patna Under Ward No-30.","- Construction of U/G Drain & P.C.C Road Work from Pragati Nagar Sipara 
P.M.C Patna Under Ward No-30.",538.1517.1545.,"- Construction of U/G Drain & P.C.C Road Work from Pragati Nagar Sipara 
P.M.C Patna Under Ward No-30.",1647100.0,"19/E/KAN/2022, Group No.-50",2022-03-15,120,INR,,101,101,1557,1545,1,N,,7,15-03-2022,1647100.0
20061,"GROUP NO.- 02 Name of Work :-  Construction of road from Ram Brivsh Mahto to Nand Kishore Thakur house, Laxman Mahto to Garbhu Mahto house is koyari Tola, Chchathi Pokhar Campus upto Gayatri Mandir & Vijay Mallik to Councellor house, Main Road to Public School is Bhatiya Pokhar north side & Drain with road from Jitendra Sharma to Ram Padarath Thakur house main road Rajesh Thakur to Ram Nagina Thakur house & Slal over existing drain from councellor house to Anganwari Kendra (Part) in ward no.-02.","GROUP NO.- 02 Name of Work :-  Construction of road from Ram Brivsh Mahto to Nand Kishore Thakur house, Laxman Mahto to Garbhu Mahto house is koyari Tola, Chchathi Pokhar Campus upto Gayatri Mandir & Vijay Mallik to Councellor house, Main Road to Public School is Bhatiya Pokhar north side & Drain with road from Jitendra Sharma to Ram Padarath Thakur house main road Rajesh Thakur to Ram Nagina Thakur house & Slal over existing drain from councellor house to Anganwari Kendra (Part) in ward no.-02.",538.800.803.,"GROUP NO.- 02 Name of Work :-  Construction of road from Ram Brivsh Mahto to Nand Kishore Thakur house, Laxman Mahto to Garbhu Mahto house is koyari Tola, Chchathi Pokhar Campus upto Gayatri Mandir & Vijay Mallik to Councellor house, Main Road to Public School is Bhatiya Pokhar north side & Drain with road from Jitendra Sharma to Ram Padarath Thakur house main road Rajesh Thakur to Ram Nagina Thakur house & Slal over existing drain from councellor house to Anganwari Kendra (Part) in ward no.-02.",1206400.0,NIT-57/2021-22/GR-02,2022-03-15,120,INR,,101,101,1557,803,1,N,,4,15-03-2022,1206400.0
19843,Contruction of P.C.C Road and R.C.C. Drain from Binda Devi to Main Road in Ward no-39 Danapur Nagar Parishad.,Contruction of P.C.C Road and R.C.C. Drain from Binda Devi to Main Road in Ward no-39 Danapur Nagar Parishad.,538.800.1334.,Contruction of P.C.C Road and R.C.C. Drain from Binda Devi to Main Road in Ward no-39 Danapur Nagar Parishad.,1024000.0,MCD-NIT-33/2021-22-GR-07,2022-03-10,120,INR,,101,101,1557,1334,1,N,,7,10-03-2022,1024000.0
20183,"Construction of District Panchayat Resource Center (DPRC) Building [G+1] of Zila Parishad, Supaul. (GROUP-01)","Construction of District Panchayat Resource Center (DPRC) Building [G+1] of Zila Parishad, Supaul. (GROUP-01)",538.1907.1925.,"Construction of District Panchayat Resource Center (DPRC) Building [G+1] of Zila Parishad, Supaul. (GROUP-01)",39111540.0,E-Tender-01/2021-22/01,2022-03-21,120,INR,,101,101,1557,1925,2,N,,7,21-03-2022,39111540.0
20421,"Construction of room and dhobighat in Brahmni Ghat at Ward No. 39 under GMC, Gaya","Construction of room and dhobighat in Brahmni Ghat at Ward No. 39 under GMC, Gaya",538.800.888.,"Construction of room and dhobighat in Brahmni Ghat at Ward No. 39 under GMC, Gaya",470000.0,NIT-24/2021-22/GR36,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,470000.0
20444,"Construction of Road and Drain in Road No. 5 Shastri Nagar at Ward No. 30 under GMC, Gaya","Construction of Road and Drain in Road No. 5 Shastri Nagar at Ward No. 30 under GMC, Gaya",538.800.888.,"Construction of Road and Drain in Road No. 5 Shastri Nagar at Ward No. 30 under GMC, Gaya",1000000.0,NIT-24/2021-22/GR71,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,1000000.0
20178,"Supplying all Labours Tools Equipments & Vehicle for R/M of I.M. - II/III Hand Operated T/Well in Block-Fatuha, Khusrupoor, Daniyawan and Patna Sadar  of P. H. Division, Patna East, Patna District.","Supplying all Labours Tools Equipments & Vehicle for R/M of I.M. - II/III Hand Operated T/Well in Block-Fatuha, Khusrupoor, Daniyawan and Patna Sadar  of P. H. Division, Patna East, Patna District",538.790.999.1000.1001.,"Supplying all Labours Tools Equipments & Vehicle for R/M of I.M. - II/III Hand Operated T/Well in Block-Fatuha, Khusrupoor, Daniyawan and Patna Sadar  of P. H. Division, Patna East, Patna District.",1194050.0,NIT-34/2021-22(G3),2022-03-17,120,INR,,101,101,1557,1001,2,N,,7,17-03-2022,1194050.0
19645,FUNCTIONING ALL THE WORKS OF  COMPOST PIT (COMPOST PLANT) AND SEGREGATION THE SOLID WASTE . (ZONE-03),FUNCTIONING ALL THE WORKS OF  COMPOST PIT (COMPOST PLANT) AND SEGREGATION THE SOLID WASTE . (ZONE-03),538.800.899.,FUNCTIONING ALL THE WORKS OF  COMPOST PIT (COMPOST PLANT) AND SEGREGATION THE SOLID WASTE . (ZONE-03),0.0,NIT N0 -04/2021-22/GR-03,2022-03-02,120,INR,,102,101,1554,899,1,N,,7,02-03-2022,0.0
20270,"Construction of Drain h/o Mira Kumari to Sukur Paswan north side Mustafabad at ward no.30 under GMC, Gaya","Construction of Drain h/o Mira Kumari to Sukur Paswan north side Mustafabad at ward no.30 under GMC, Gaya",538.800.888.,"Construction of Drain h/o Mira Kumari to Sukur Paswan north side Mustafabad at ward no.30 under GMC, Gaya",457200.0,NIT-24/2021-22/GR25,2022-03-23,120,INR,,101,101,1557,888,1,N,,7,23-03-2022,457200.0
20464,Anti Erosion work at right bank of Darbhanga Bagmati  River near  Wajitpur ward no.23 and Ratnopatti ward no.09 (Agenda No.-180/375/2022),Anti Erosion work at right bank of Darbhanga Bagmati River near Wajitpur ward no.23 and Ratnopatti ward no.09 (Agenda No.-180/375/2022),538.731.877.880.,Anti Erosion work at right bank of Darbhanga Bagmati  River near  Wajitpur ward no.23 and Ratnopatti ward no.09 (Agenda No.-180/375/2022),49503037.0,"NIT-03/SBD-2021-22/FCD, DARBHANGA",2022-03-24,120,INR,,101,101,1557,880,2,N,,7,24-03-2022,49503037.0
19660,CONSTRUCTION OF DRAIN  FROM SHUBHAS YADAV TO CHIRAN CHOWK TO PARJAPATI HOUSE  WARD NO 06.,CONSTRUCTION OF DRAIN  FROM SHUBHAS YADAV TO CHIRAN CHOWK TO PARJAPATI HOUSE  WARD NO 06.,538.800.905.,CONSTRUCTION OF DRAIN  FROM SHUBHAS YADAV TO CHIRAN CHOWK TO PARJAPATI HOUSE  WARD NO 06.,1311200.0,NPC/NIT-05/2021-22 GR-13,2022-03-02,120,INR,,101,101,1557,905,1,N,,4,02-03-2022,1311200.0
20431,"Construction of RCC drain with cover slab from h/o Abdul Qham to Road no.17 main road in New Karimganj at Ward No. 26 under GMC, Gaya","Construction of RCC drain with cover slab from h/o Abdul Qham to Road no.17 main road in New Karimganj at Ward No. 26 under GMC, Gaya",538.800.888.,"Construction of RCC drain with cover slab from h/o Abdul Qham to Road no.17 main road in New Karimganj at Ward No. 26 under GMC, Gaya",619200.0,NIT-24/2021-22/GR60,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,619200.0
