Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
18647,"Laying HDPE water supply pipe line in Danka Kacha Gali, Sindhi Dalan and Sadar Gali and house to house connection, Ward No. 65.","Laying HDPE water supply pipe line in Danka Kacha Gali, Sindhi Dalan and Sadar Gali and house to house connection, Ward No. 65.",538.1517.1549.,"Laying HDPE water supply pipe line in Danka Kacha Gali, Sindhi Dalan and Sadar Gali and house to house connection, Ward No. 65.",6445973.0,01/E/WSD/2022/PMC/07,2022-02-03,120,INR,,101,101,1557,1549,2,N,,7,02-02-2022,6445973.0
18830,"Construction of  Road and Drain in Anand Bihar Colony in Ward No.-30 under MMC, Muzaffarpur. GROUP-12","Construction of  Road and Drain in Anand Bihar Colony in Ward No.-30 under MMC, Muzaffarpur. GROUP-12",538.800.892.,"Construction of  Road and Drain in Anand Bihar Colony in Ward No.-30 under MMC, Muzaffarpur. GROUP-12",3847755.0,NIT-15/MMC/MUZAFFARPUR/2021-22/GR-12,2022-02-10,180,INR,,101,101,1557,892,1,N,,7,10-02-2022,3847755.0
19578,Construction of pcc road in new millat colony sector 02 from house of anwarul hassan to house of manusi saheb and from house of afzal mallick to khurshid alam in ward no 05 under nagar parishad phulwlari sharif,Construction of pcc road in new millat colony sector 02 from house of anwarul hassan to house of manusi saheb and from house of afzal mallick to khurshid alam in ward no 05 under nagar parishad phulwlari sharif,538.800.823.,Construction of pcc road in new millat colony sector 02 from house of anwarul hassan to house of manusi saheb and from house of afzal mallick to khurshid alam in ward no 05 under nagar parishad phulwlari sharif,1164671.0,NIT12/2021-22/GR-25,2022-02-28,180,INR,,101,101,1557,823,1,N,,4,28-02-2022,1164671.0
18805,"construction of r.c.c drain  work from house of omprakash poddar to dinesh ice-factory via anshuiya medical ,under nagar parishad khagaria for the year  2021-22.","construction of r.c.c drain  work from house of omprakash poddar to dinesh ice-factory via anshuiya medical ,under nagar parishad khagaria for the year  2021-22.",538.800.895.,"construction of r.c.c drain  work from house of omprakash poddar to dinesh ice-factory via anshuiya medical ,under nagar parishad khagaria for the year  2021-22.",1521092.0,NIT 10/2021-22 KHG G.No-43,2022-02-10,120,INR,,101,101,1557,895,1,N,,7,10-02-2022,1521092.0
18749,"Construction of  P.C.C. Road and Drain from Sainik Hardware to Pusa Road via House of Sant Prasad Singh, Tribhuwan Sah, Satyanarayan Sharma and Bharat Sharma in Bawan Bigha in Ward No.-47 under MMC, Muzaffarpur. GROUP-27","Construction of  P.C.C. Road and Drain from Sainik Hardware to Pusa Road via House of Sant Prasad Singh, Tribhuwan Sah, Satyanarayan Sharma and Bharat Sharma in Bawan Bigha in Ward No.-47 under MMC, Muzaffarpur. GROUP-27",538.800.892.,"Construction of  P.C.C. Road and Drain from Sainik Hardware to Pusa Road via House of Sant Prasad Singh, Tribhuwan Sah, Satyanarayan Sharma and Bharat Sharma in Bawan Bigha in Ward No.-47 under MMC, Muzaffarpur. GROUP-27",5187159.0,NIT-15/MMC/2021-22/MUZAFFARPUR/GR-27,2022-02-10,120,INR,,101,101,1557,892,2,N,,7,09-02-2022,5187159.0
18900,"EC Approved Sand Ghat of Aurangabad (Cluster-5) 
BAREM A:( MINEABLE QUANTITY-6675480 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-5) 
BAREM A:( MINEABLE QUANTITY-6675480 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-5) 
BAREM A:( MINEABLE QUANTITY-6675480 CFT)",39289578.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-5,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,39289578.0
18907,"EC Approved Sand Ghat of Aurangabad (Cluster-27) 
MAHAVIR GANJ SNAD GHAT & COLONY GHAT  :( MINEABLE QUANTITY-2768099 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-27) 
MAHAVIR GANJ SNAD GHAT & COLONY GHAT  :( MINEABLE QUANTITY-2768099 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-27) 
MAHAVIR GANJ SNAD GHAT & COLONY GHAT  :( MINEABLE QUANTITY-2768099 CFT)",16292078.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-27,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,16292078.0
18967,"EC Approved Sand Ghat of PATNA (Cluster- 26) 
MODAHI SAND GHAT ( MINEABLE QUANTITY-15135795 CFT)","EC Approved Sand Ghat of PATNA (Cluster- 26) 
MODAHI SAND GHAT ( MINEABLE QUANTITY-15135795 CFT)",538.2005.,"EC Approved Sand Ghat of PATNA (Cluster- 26) 
MODAHI SAND GHAT ( MINEABLE QUANTITY-15135795 CFT)",38340000.0,BSMCL-09/2021-22/PATNA/CLUSTER-26,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,38340000.0
19377,Construction of PCC Work From Mahendra Sadan to ...............Ram Shyam Schoool  in Ward no- 30.(Detail as per NIT),Construction of PCC Work From Mahendra Sadan to ...............Ram Shyam Schoool  in Ward no- 30.(Detail as per NIT),538.800.825.,Construction of PCC Work From Mahendra Sadan to ...............Ram Shyam Schoool  in Ward no- 30.(Detail as per NIT),1221300.0,NP/SHC/NIT04/2021-22/Gr-50,2022-02-23,120,INR,,101,101,1557,825,1,N,,6,23-02-2022,1221300.0
19304,REPAIR AND MAINTENANCE OF ANTI FLOOD SLUICE GATE AND ITS ARRANGEMENT OF JHAUA LAVA MAHANANDA RIGHT EMBANKMENT   BEFORE FLOOD 2022  (GROUP-04),REPAIR AND MAINTENANCE OF ANTI FLOOD SLUICE GATE AND ITS ARRANGEMENT OF JHAUA LAVA MAHANANDA RIGHT EMBANKMENT   BEFORE FLOOD 2022  (GROUP-04),538.731.1051.1057.,REPAIR AND MAINTENANCE OF ANTI FLOOD SLUICE GATE AND ITS ARRANGEMENT OF JHAUA LAVA MAHANANDA RIGHT EMBANKMENT   BEFORE FLOOD 2022  (GROUP-04),1611381.0,NIT: 03/2021-22/PURNEADIV/GR04,2022-02-22,120,INR,,101,101,1556,1057,2,N,,7,22-02-2022,1611381.0
19571,"Ward No. 17 in Old Nagar Panchayat office, through Ramshish Yadav's house to Arun Yadav's house and Rajendra Yadav's house to Lalo Yadav's house, Pavers block path and drain construction.","Ward No. 17 in Old Nagar Panchayat office, through Ramshish Yadav's house to Arun Yadav's house and Rajendra Yadav's house to Lalo Yadav's house, Pavers block path and drain construction.",538.800.1964.,"Ward No. 17 in Old Nagar Panchayat office, through Ramshish Yadav's house to Arun Yadav's house and Rajendra Yadav's house to Lalo Yadav's house, Pavers block path and drain construction.",786500.0,NIT-06/2021-22/NPR-GR06,2022-02-27,180,INR,,101,101,1557,1964,1,N,,7,27-02-2022,786500.0
19318,Renovation & Restoration of Bsahra Ahar (GROUP NO-04),Renovation & Restoration of Bsahra Ahar (GROUP NO-04),538.1420.1424.1431.1459.,Renovation & Restoration of Bsahra Ahar (GROUP NO-04),2930000.0,NIT NO- 06/2021-22/GR NO 04/MUNGER,2022-02-23,120,INR,,101,101,1557,1459,2,N,,7,22-02-2022,2930000.0
19371,Construction of PCC Work From Rajeev Sinha House to Fouji Sahab .........Via Umakant Yadav House  Ward no- 29.(Detail as per NIT),Construction of PCC Work From Rajeev Sinha House to Fouji Sahab .........Via Umakant Yadav House  Ward no- 29.(Detail as per NIT),538.800.825.,Construction of PCC Work From Rajeev Sinha House to Fouji Sahab .........Via Umakant Yadav House  Ward no- 29.(Detail as per NIT),1147300.0,NP/SHC/NIT04/2021-22/Gr-46,2022-02-23,120,INR,,101,101,1557,825,1,N,,6,23-02-2022,1147300.0
18961,Construction of soil filling and pcc work in nawal singh house from pustkalya via ganesh singh house in ward no-21,Construction of soil filling and pcc work in nawal singh house from pustkalya via ganesh singh house in ward no-21,538.800.887.,Construction of soil filling and pcc work in nawal singh house from pustkalya via ganesh singh house in ward no-21,1475414.0,GR-02NIT-02/2021-22NNBEGUSARAI,2022-02-14,180,INR,,101,101,1557,887,1,N,,7,14-02-2022,1475414.0
18721,WORK- CONSTRUCTION OF  BOUNDARY WALL AT 33/11 KV PSS GONUDHAM UNDER CIVIL DIVISION BHAGALPUR,WORK- CONSTRUCTION OF  BOUNDARY WALL AT 33/11 KV PSS GONUDHAM UNDER CIVIL DIVISION BHAGALPUR.,538.1395.1403.1404.1617.,WORK- CONSTRUCTION OF  BOUNDARY WALL AT 33/11 KV PSS GONUDHAM UNDER CIVIL DIVISION BHAGALPUR,2023000.0,02/PR/SBPDCL/2022 Group 02,2022-02-09,180,INR,,101,101,1557,1617,2,N,,7,08-02-2022,2023000.0
19049,"EC Approved Sandghats of LAKHISARAI (CLUSTER- 02)
GADHI VISHANPUR (Mineable Quantity -10109387.5 CFT)","EC Approved Sandghats of LAKHISARAI (CLUSTER- 02)
GADHI VISHANPUR (Mineable Quantity -10109387.5 CFT)",538.2005.,"EC Approved Sandghats of LAKHISARAI (CLUSTER- 02)
GADHI VISHANPUR (Mineable Quantity -10109387.5 CFT)",51919945.0,BSMCL-09/2021-22/LAKHISARAI/CLUSTER- 02,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,51919945.0
19535,Construction of pcc road & under ground drain in karori chak colony from house of kamal kant mishra to house of haridwar yadav in ward no 12 under nagar parishad phuwari sharif,Construction of pcc road & under ground drain in karori chak colony from house of kamal kant mishra to house of haridwar yadav in ward no 12 under nagar parishad phuwari sharif,538.800.823.,Construction of pcc road & under ground drain in karori chak colony from house of kamal kant mishra to house of haridwar yadav in ward no 12 under nagar parishad phuwari sharif,1174628.0,NIT12/2021-22/GR-16,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,1174628.0
18732,Construction of U/G drain and PCC Road in Jogindra Chodhary Gali to Upandar Chodhary  house  in Ward no 22A,Construction of U/G drain and PCC Road in Jogindra Chodhary Gali to Upandar Chodhary  house  in Ward no 22A,538.1517.1546.,Construction of U/G drain and PCC Road in Jogindra Chodhary Gali to Upandar Chodhary  house  in Ward no 22A,921200.0,NIT-01/E/PATLIPUTRA/2022 Gr-03,2022-02-09,180,INR,,101,101,1557,1546,1,N,,7,09-02-2022,921200.0
18816,NAGAR PANCHAYAT KOILWAR KE WARD 14 ME SHANKAR CHAUDHARY KE GHAR KE SAMNE JAL MINAR KARYA,NAGAR PANCHAYAT KOILWAR KE WARD 14 ME SHANKAR CHAUDHARY KE GHAR KE SAMNE JAL MINAR KARYA,538.800.969.,NAGAR PANCHAYAT KOILWAR KE WARD 14 ME SHANKAR CHAUDHARY KE GHAR KE SAMNE JAL MINAR KARYA,548400.0,04-2021-22/Koi G.No-05,2022-02-10,120,INR,,101,101,1557,969,1,N,,7,10-02-2022,548400.0
18796,"construction of p.c.c road and drain with cross drain work from house of ganesh pd.singh to gajendra pd.singh in ward no-24, Under nagar parishad Khagaria for the Year of 2021-22.","construction of p.c.c road and drain with cross drain work from house of ganesh pd.singh to gajendra pd.singh in ward no-24, Under nagar parishad Khagaria for the Year of 2021-22.",538.800.895.,"construction of p.c.c road and drain with cross drain work from house of ganesh pd.singh to gajendra pd.singh in ward no-24, Under nagar parishad Khagaria for the Year of 2021-22.",892227.0,NIT 10/2021-22 KHG G.No-34,2022-02-10,120,INR,,101,101,1557,895,1,N,,6,10-02-2022,892227.0
19016,"EC Approved Sandghats of GAYA (Cluster- 18)
NAWADA TAKIYA  SAND GHAT (Mineable Quantity - 9725263CFT)","EC Approved Sandghats of GAYA (Cluster- 18)
NAWADA TAKIYA  SAND GHAT (Mineable Quantity - 9725263CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster- 18)
NAWADA TAKIYA  SAND GHAT (Mineable Quantity - 9725263CFT)",8528257.0,BSMCL-09/2021-22/Gaya/CLUSTER- 18,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,8528257.0
18884,"Construction of Soakpit Near of 05 Nos Soak pit in different Places Such as Near of Sati Sthan Gosai Tola, Rajendra Ghat huse of Monu Etc. in ward no-22C","Construction of Soakpit Near of 05 Nos Soak pit in different Places Such as Near of Sati Sthan Gosai Tola, Rajendra Ghat huse of Monu Etc. in ward no-22C",538.1517.1546.,"Construction of Soakpit Near of 05 Nos Soak pit in different Places Such as Near of Sati Sthan Gosai Tola, Rajendra Ghat huse of Monu Etc. in ward no-22C",553700.0,NIT-03/E/PATLIPUTRA/2022 Gr-01,2022-02-12,180,INR,,101,101,1557,1546,1,N,,7,12-02-2022,553700.0
19060,"Construction of road cum drain from the house of Mohan to the Gahbar Sthan at ward No.-03, Under Nagar Parishad, Benipur.","Construction of road cum drain from the house of Mohan to the Gahbar Sthan at ward No.-03, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of road cum drain from the house of Mohan to the Gahbar Sthan at ward No.-03, Under Nagar Parishad, Benipur.",779400.0,BMC-NIT-02/2021-22/GR-0002,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,779400.0
18624,Detailed estimate for construction  of PCC Road and RCC Drain  from Yogendra Chand Guha House To Mohan Ansari House  in Ward no 01 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of PCC Road and RCC Drain  from Yogendra Chand Guha House To Mohan Ansari House  in Ward no 01 at nagar parishad forbesganj Year 2020.-21,538.800.818.,Detailed estimate for construction  of PCC Road and RCC Drain  from Yogendra Chand Guha House To Mohan Ansari House  in Ward no 01 at nagar parishad forbesganj Year 2020.-21,1360459.0,NP-FORBESGANJ-RE-TENDAR NO- 11/2021-22/GR06,2022-02-01,120,INR,,101,101,1557,818,1,N,,7,31-01-2022,1360459.0
19366,Construction of U/G drain and PCC from Dariyapur Toilet (Pura) Complete in ward no. 40,Construction of U/G drain and PCC from Dariyapur Toilet (Pura) Complete in ward no. 40,538.1517.1914.,Construction of U/G drain and PCC from Dariyapur Toilet (Pura) Complete in ward no. 40,564444.0,"03/E/Bankipur/2022, Group No. 04",2022-02-23,120,INR,,101,101,1557,1914,1,N,,4,23-02-2022,564444.0
18840,"Construction of  R.C.C. Drain Near Banke Sah Chowk towards going to Madarsa Chowk  in Ward No.-44 under MMC, Muzaffarpur. GROUP-24","Construction of  R.C.C. Drain Near Banke Sah Chowk towards going to Madarsa Chowk  in Ward No.-44 under MMC, Muzaffarpur. GROUP-24",538.800.892.,"Construction of  R.C.C. Drain Near Banke Sah Chowk towards going to Madarsa Chowk  in Ward No.-44 under MMC, Muzaffarpur. GROUP-24",4997733.0,NIT-15/MMC/MUZAFFARPUR/2021-22/GR-24,2022-02-10,180,INR,,101,101,1557,892,1,N,,7,10-02-2022,4997733.0
18791,"eatail Eastimate for Construction of community  hall          ( samudaic bhawan ) at dannagar in ward number -3 , under khagaria district for the year 2021-22","eatail Eastimate for Construction of community  hall          ( samudaic bhawan ) at dannagar in ward number -3 , under khagaria district for the year 2021-22",538.800.895.,"eatail Eastimate for Construction of community  hall          ( samudaic bhawan ) at dannagar in ward number -3 , under khagaria district for the year 2021-22",1689319.0,NIT 10/2021-22 KHG G.No-29,2022-02-10,120,INR,,101,101,1557,895,1,N,,7,10-02-2022,1689319.0
19382,Construction of Soil Soling & PCC Work From Railway Line to Karkhan Yadav.................. to.Bam Jha Hosuse  in Ward no- 34.(Detail as per NIT),Construction of Soil Soling & PCC Work From Railway Line to Karkhan Yadav.................. to.Bam Jha Hosuse  in Ward no- 34.(Detail as per NIT),538.800.825.,Construction of Soil Soling & PCC Work From Railway Line to Karkhan Yadav.................. to.Bam Jha Hosuse  in Ward no- 34.(Detail as per NIT),730000.0,NP/SHC/NIT04/2021-22/Gr-55,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,730000.0
18677,04/2021-22/FCD2/KHAGARIA/G04,ANTI EROSION WORK NEAR VILLAGE BARUN SITUATED IN BETWEEN KM.12.00 TO 13.00 OF CHODHLI ZAMINDARI BANDH  (AGENDA NO-180/303/2022),538.731.877.927.,04/2021-22/FCD2/KHAGARIA/G04,57941280.0,04/2021-22/FCD2/KHAGARIA/G04,2022-02-07,120,INR,,101,101,1557,927,2,N,,7,04-02-2022,57941280.0
19205,Construction of Solling and PCC road from Anu Niwas to Laxmi Devi House via Jitendra Sah House in Ward no 08.(Detail as per NIT),Construction of Solling and PCC road from Anu Niwas to Laxmi Devi House via Jitendra Sah House in Ward no 08.(Detail as per NIT),538.800.825.,Construction of Solling and PCC road from Anu Niwas to Laxmi Devi House via Jitendra Sah House in Ward no 08.(Detail as per NIT),286800.0,NP/SHC/NIT04/2021-22/Gr-08,2022-02-17,120,INR,,101,101,1557,825,1,N,,7,17-02-2022,286800.0
19539,Construction of pcc road & under ground drain in adarsh nagar road no 03 from house of baikund sharma to house of dheeraj babu in ward no 07 under nagar parishad phulwari sharif,Construction of pcc road & under ground drain in adarsh nagar road no 03 from house of baikund sharma to house of dheeraj babu in ward no 07 under nagar parishad phulwari sharif,538.800.823.,Construction of pcc road & under ground drain in adarsh nagar road no 03 from house of baikund sharma to house of dheeraj babu in ward no 07 under nagar parishad phulwari sharif,896712.0,NIT12/2021-22/GR-20,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,896712.0
19037,"EC Approved Sandghats of GAYA (Cluster- 42)
UCHRIMA  SAND GHAT (Mineable Quantity -9868813 CFT)","EC Approved Sandghats of GAYA (Cluster- 42)
UCHRIMA  SAND GHAT (Mineable Quantity -9868813 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster- 42)
UCHRIMA  SAND GHAT (Mineable Quantity -9868813 CFT)",8528257.0,BSMCL-09/2021-22/Gaya/CLUSTER- 42,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,8528257.0
18983,"EC Approved Sand Ghat of PATNA (Cluster- 35) 
PATILA SAND GHAT ( MINEABLE QUANTITY-9869750 CFT)","EC Approved Sand Ghat of PATNA (Cluster- 35) 
PATILA SAND GHAT ( MINEABLE QUANTITY-9869750 CFT)",538.2005.,"EC Approved Sand Ghat of PATNA (Cluster- 35) 
PATILA SAND GHAT ( MINEABLE QUANTITY-9869750 CFT)",35145000.0,BSMCL-09/2021-22/PATNA/CLUSTER-35,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,35145000.0
18661,04/2021-22/FCD/BEGUSARAI,ANTI EROSION WORK  NEAR  VILLAGE AJGARBAR   INFRONT OF KM 17.00 TO 18 KM OF MUNGER EMBANKMENT IN LEFT BANK OF RIVER GANGA (AGENDA NO-182/42/2022),538.731.877.927.,04/2021-22/FCD/BEGUSARAI,8204158.0,04/2021-22/FCD/BEGUSARAI,2022-02-07,180,INR,,101,101,1557,927,2,N,,7,04-02-2022,8204158.0
19421,Construction of U/G drain and PCC Road in Malin Gali in ward no. 40.,Construction of U/G drain and PCC Road in Malin Gali in ward no. 40.,538.1517.1914.,Construction of U/G drain and PCC Road in Malin Gali in ward no. 40.,211143.0,"03/E/Bankipur/2022, Group No. 16",2022-02-24,120,INR,,101,101,1557,1914,1,N,,4,24-02-2022,211143.0
19288,Scheme for Sinking of 35 No. New India Mark II hand pumps in Habitations (SC) ID Under IMIS of Jal Shakti (Hand Pump with Platform and Drain) Under Special Central Assistance to Scheduled Caste Sub Paln (SCA to SCSP) for the Year 2021-22,Scheme for Sinking of 35 No. New India Mark II hand pumps in Habitations (SC) ID Under IMIS of Jal Shakti (Hand Pump with Platform and Drain) Under Special Central Assistance to Scheduled Caste Sub Paln (SCA to SCSP) for the Year 2021-22,538.790.1027.1028.1031.,Scheme for Sinking of 35 No. New India Mark II hand pumps in Habitations (SC) ID Under IMIS of Jal Shakti (Hand Pump with Platform and Drain) Under Special Central Assistance to Scheduled Caste Sub Paln (SCA to SCSP) for the Year 2021-22,2150610.0,NIT-03-PHED/BGS/2021-22(RE),2022-02-21,180,INR,,101,101,1554,1031,2,N,,7,21-02-2022,2150610.0
19203,Construction of Solling and PCC road from house of Tarini Yadav to ???... land of Ekkan yadav in Ward no 06.(Detail as per NIT),Construction of Solling and PCC road from house of Tarini Yadav to ???... land of Ekkan yadav in Ward no 06.(Detail as per NIT),538.800.825.,Construction of Solling and PCC road from house of Tarini Yadav to ???... land of Ekkan yadav in Ward no 06.(Detail as per NIT),1862100.0,NP/SHC/NIT04/2021-22/Gr-06,2022-02-17,120,INR,,101,101,1557,825,1,N,,7,17-02-2022,1862100.0
19362,Construction of PCC Work From Batraha Thakur Chowk to ............................Bhupan Das House Ward no- 24.(Detail as per NIT),Construction of PCC Work From Batraha Thakur Chowk to ............................Bhupan Das House Ward no- 24.(Detail as per NIT),538.800.825.,Construction of PCC Work From Batraha Thakur Chowk to ............................Bhupan Das House Ward no- 24.(Detail as per NIT),1690600.0,NP/SHC/NIT04/2021-22/Gr-40,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,1690600.0
18993,"Construction of R.C.C.  drain from Mohan Bahera Patartoli via the house of Kashi Mahapatra to the house of Nilambar Jha at Ward No.-02, Under Nagar Parishad, Benipur.","Construction of R.C.C.  drain from Mohan Bahera Patartoli via the house of Kashi Mahapatra to the house of Nilambar Jha at Ward No.-02, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of R.C.C.  drain from Mohan Bahera Patartoli via the house of Kashi Mahapatra to the house of Nilambar Jha at Ward No.-02, Under Nagar Parishad, Benipur.",923000.0,BMC-NIT-02/2021-22/GR-0001,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,14-02-2022,923000.0
